path,label,label_idx
/kaggle/input/flowers-recognition/flowers/daisy/294451721_5106537b34.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/8454707381_453b4862eb_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/2490828907_5094017933_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/19693711100_b98c861433_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/4890268276_563f40a193.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/6347847065_83cf87333b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/20179380768_7a2990d4e3_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/15191613243_82ee8e0fe8.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/14107161906_5737e0e4ec.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/18486146942_e09ecd0e25_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/14414100710_753a36fce9.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/33863293993_3ed7515936_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/16375088191_2bf2916b53.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/6363951285_a802238d4e.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/9853885425_4a82356f1d_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/5349254467_388ff94f8b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/8533312924_ee09412645_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/520752848_4b87fb91a4.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/1788133737_b1133d1aa7.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/274848710_5185cf33b1_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/29535628436_2e79a9628d_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/391477275_7c2f50a1a7_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/24459548_27a783feda.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/9555827829_74e6f60f1d_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/14069914457_6805909b1c_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/8692051081_dffa8709e7_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/4286053334_a75541f20b_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/22244161124_53e457bb66_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/4654848357_9549351e0b_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/12282924083_fb80aa17d4_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/34476770012_38fba290f3_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/40410814_fba3837226_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/5635348214_a4e2b19ffe.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/8759177308_951790e00d_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/34729107795_c746845e17_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/14943194730_f48b4d4547_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/34561332721_04b6f1c889_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/33872893913_72d64a9b85_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/4267024012_295e7141a3_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/9533964635_f38e6fa3c3.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/15266715291_dfa3f1d49f_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/8712282563_3819afb7bc.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/16953818045_fea21c8bf8.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/18302691898_9dc45afae8_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/353897245_5453f35a8e.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/16568439688_4f166e8d90_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/9423755543_edb35141a3_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/33071081032_a6a1e4b311_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/20329326505_a777c71cc2.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/6931715360_34edc5a372_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/5957007921_62333981d2_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/4932143849_018486cbf7.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/5212885371_fe27c406a2_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/3472437817_7902b3d984_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/8659691170_09db83d023.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/14439618952_470224b89b_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/8708143485_38d084ac8c_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/16988605969_570329ff20_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/21899501660_7065d1c1fa_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/14073608876_49db8ac97d_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/4573886524_5161482ca7_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/3469112805_6cc8640236.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/2908212142_5437fa67ff_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/4085794721_7cd88e0a6c_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/18270448366_d5676dec64_z.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/16938892686_3613ea68e8_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/8497389500_45636fdd14.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/9300335851_cdf1cef7a9.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/18584002386_cec0df537d_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/14993880427_95d0f27257.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/20183071136_c297e74fcc_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/5001845289_e5740889b0_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/8516036987_8a06dfe1b5_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/7471891698_072c1de52f_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/4918137796_21f0922b0c_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/5357144886_b78f4782eb.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/34690508115_bafcb9845c_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/3474942718_c418dae6f1.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/80846315_d997645bea_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/177851662_b2622b4238_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/14925397351_c7f209d804_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/3501996215_1c6d1a3386_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/7191221492_610035de7c_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/4065883015_4bb6010cb7_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/14728922673_99086a3818_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/9610373748_b9cb67bd55.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/7012366081_019c8a17a4_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/15965652160_de91389965_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/33184832190_e5411d91a4_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/3407482427_49d5c75291_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/9479261399_cebfbff670_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/5675705011_82729927ca_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/5896674046_a4879f718e_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/3633489595_a037a9b7a4_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/5628552852_60bbe8d9b0_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/4093390305_4010c736c9.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/2256230386_08b54ca760.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/5139971615_434ff8ed8b_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/754296579_30a9ae018c_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/9146733107_98b15d3892_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/17305246720_1866d6303b.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/7603036176_9e8967cd21.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/15380755137_a2e67839ab_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/22183521655_56221bf2a4_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/4333085242_bbeb3e2841_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/2001380507_19488ff96a_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/13807932364_673b7f1c1c_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/5336551122_2df8fee6da_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/2093263381_afd51358a3.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/14087860553_bf4f8ec56d.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/17730239562_9aa0fc0738_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/11694025703_9a906fedc1_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/19938037625_f26c4dae34_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/27465811_9477c9d044.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/34546791291_eb8e15e18a_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/34662979916_0479576f5e_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/4816636411_0135bfe2c9_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/13942846777_5571a6b0a1_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/5292988046_a10f4b0365_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/5603625247_e4ff1828af_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/4664767140_fe01231322_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/1776290427_9d8d5be6ac.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/19153732586_9de58c8f53_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/16711791713_e54bc9c1af_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/8265023280_713f2c69d0_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/5561775629_a2b709b3a4_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/33878218914_452600b869_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/6954604340_d3223ed296_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/3784815653_5df39aa9c2_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/5139969631_743880e01d_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/4914793782_d0ea760791.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/20407896403_a50fef58ac_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/471298577_cc7558bcf1.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/9400904374_37723396e3_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/17291908295_dc7d45ae9b_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/2294126841_e478564e77_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/13509973805_bda5fa8982.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/2578695910_5ab8ee17c1_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/8021540573_c56cf9070d_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/19600096066_67dc941042.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/3705716290_cb7d803130_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/1297092593_e573c0a3d6.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/5402157745_a384f0583d_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/14362539701_cf19e588ca.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/4745980581_a0b7585258_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/34571133752_0a9337993c_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/10778387133_9141024b10.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/476857510_d2b30175de_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/12616825773_9aa4245b57_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/18464075576_4e496e7d42_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/14003401241_543535b385.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/3001536784_3bfd101b23_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/34653465656_31bc613631_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/18204150090_fb418bbddb.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/5796562389_ae43c83317_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/17104364030_ee31ee279b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/14066056226_d8564a083e_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/4144275653_7c02d47d9b.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/34670512115_af22cce24d_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/19860199064_35c14fa8c7_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/2634666217_d5ef87c9f7_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/15460162172_014bcce403.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/2608937632_cfd93bc7cd.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/13290033_ebd7c7abba_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/8223949_2928d3f6f6_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/17862445825_f7031d6f26.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/19697910486_0086d893a2.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/20938724084_7fe6bf87ae_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/34696730346_5f0c131e59_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/33884228533_91b75ff4d4_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/9558627290_353a14ba0b_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/12585131704_0f64b17059_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/112334842_3ecf7585dd.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/3080880039_4f1bd592e5_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/8791577794_7573712cb4_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/15756524087_823cf86bd8_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/1244774242_25a20d99a9.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/19922971178_a71078f2ed_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/5067864967_19928ca94c_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/12338444334_72fcc2fc58_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/34571214621_f655295459_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/6132275522_ce46b33c33_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/9535500195_543d0b729b.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/8713396140_5af8136136.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/17908793211_ff0f1f81d3_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/1193386857_3ae53574f2_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/19177263840_6a316ea639.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/14253178581_4dfcedb4d3_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/18996965033_1d92e5c99e.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/20983660733_06b35b9eb8.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/8586205168_8294e67195_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/510698601_9f61d6f8d8.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/8292914969_4a76608250_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/4629844753_4e02015d29_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/39271782_b4335d09ae_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/15268682367_5a4512b29f_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/10094731133_94a942463c.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/99383371_37a5ac12a3_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/3580437733_9ef51f2981_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/15238348741_c2fb12ecf2_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/20283873362_fece39a33e_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14044685976_0064faed21.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/3253320570_b617f7fd4b.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/3601085193_de1195d3d7_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/5923085891_27617463fe.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/6227136437_6117068599_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/6050020905_881295ac72_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/4746638094_f5336788a0_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/8489463746_a9839bf7e4.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/475947979_554062a608_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/34690479536_69da7b98e7_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/14163875973_467224aaf5_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/9515186037_3be48fe68f.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/13095941995_9a66faa713_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/253586685_ee5b5f5232.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/2831102668_eb65cd40b9_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/7247192002_39b79998f0_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/5956626941_2885465093_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/8058286066_acdf082487_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/4588034197_e300b0872a_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/4042816698_578a1d599e.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/8681388520_c697dee897_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/2256214682_130c01d9d9.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/6983120596_8b9f084ac2_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/3463313493_9497aa47e5_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/6061177447_d8ce96aee0.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/5417115048_3b78d6c875_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/503770507_f397245a6a.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/5693495337_0e42b4d9f0_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/2503034372_db7867de51_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/1150395827_6f94a5c6e4_n.jpg,daisy,0
